DateTime,AddedIPs,RemovedIPs
1480910163,34,0
1480913763,29,48
1480917363,21,0
1480920963,23,24
1480924562,29,26
1480928163,23,13
1480931763,36,45
1480935363,34,42
1480938963,17,41
1480942563,26,0
1480946162,41,99
1480949763,47,0
1480953363,16,44
1480956963,42,0
1480960563,26,50
1480964163,43,20
1480967763,22,0
1480971363,22,17
1480974963,18,52
1480978563,39,33
1480982162,37,25
1480985762,14,28
1480989363,16,31
1480992963,33,30
1480996563,25,27
1481000163,18,0
1481003762,28,53
1481007363,25,28
1481010963,53,0
1481014563,47,39
1481018163,34,40
1481021763,51,15
1481025363,26,0
1481028963,33,62
1481032563,22,40
1481036163,36,20
1481039763,60,37
1481043362,31,13
1481046962,20,0
1481050563,57,51
1481054162,41,18
1481057762,23,15
1481061362,22,0
1481064963,29,35
1481068563,38,42
1481072163,9,31
1481075763,13,28
1481079363,25,22
1481082963,19,31
1481086563,16,45
1481090162,29,23
1481093762,20,28
1481097363,22,35
1481100963,27,43
1481104563,25,0
1481108163,38,53
1481111763,16,44
1481115363,40,0
1481118962,15,23
1481122563,33,40
1481126163,47,55
1481129763,53,58
1481133363,27,50
1481136963,29,0
1481140562,30,38
1481144163,21,29
1481147762,28,22
1481151362,30,42
1481154963,29,46
1481158563,17,22
1481162163,10,22
1481165763,29,30
1481169362,25,34
1481172962,18,0
1481176562,15,36
1481180163,16,26
1481183762,26,44
1481187362,23,0
1481190963,34,24
1481194563,18,61
1481198162,23,0
1481201763,27,28
1481205362,13,45
1481208963,35,49
1481212563,29,54
1481216162,22,0
1481219762,46,53
1481223362,28,0
1481226963,29,46
1481230562,30,44
1481234163,64,18
1481237762,33,26
1481241363,33,0
1481244963,12,46
1481248563,8,38
1481252162,14,24
1481255763,21,0
1481259363,23,47
1481262963,18,15
1481266563,12,25
1481270163,19,14
1481273765,14,34
1481277363,23,23
1481280963,25,25
1481284563,10,30
1481288163,30,19
1481291762,10,32
1481295363,27,25
1481298963,19,25
1481302563,24,36
1481306162,32,31
1481309763,27,30
1481313362,34,0
1481316963,52,100
1481320562,17,0
1481324163,27,23
1481327763,24,16
1481331362,13,39
1481334963,5,0
1481338563,18,24
1481342162,26,35
1481345762,10,26
1481349362,23,0
1481352963,33,13
1481356563,22,16
1481360162,32,12
1481363763,20,21
1481367362,16,24
1481370962,18,0
1481374562,18,36
1481378162,17,0
1481381762,34,23
1481385362,36,16
1481388963,40,31
1481392562,23,37
1481396162,51,26
1481399763,14,58
1481403363,24,21
1481406962,24,0
1481410563,47,44
1481414162,21,23
1481417762,22,25
1481421363,27,32
1481424962,33,18
1481428563,30,0
1481432162,13,32
1481435762,29,0
1481439363,16,46
1481442963,26,13
1481446563,20,0
1481450163,45,18
1481453762,19,40
1481457363,27,27
1481460963,22,0
1481464562,22,52
1481468162,20,32
1481471762,29,34
1481475362,32,13
1481478962,13,40
