DateTime,AddedIPs,RemovedIPs
1481213522,21,1
1481214122,11,0
1481214721,10,0
1481215322,16,3
1481215922,2,2
1481216522,18,0
1481217122,5,0
1481217722,11,0
1481218922,8,4
1481219522,13,0
1481220121,7,3
1481220722,1,1
1481221321,1,1
1481221921,8,0
1481222521,1,1
1481223122,3,0
1481223721,4,1
1481224322,1,0
1481224921,5,2
1481225522,20,0
1481226121,6,6
1481226722,14,0
1481227322,14,1
1481227922,14,1
1481228521,26,0
1481229122,7,0
1481229722,6,15
1481230322,1,0
1481230922,7,1
1481231522,4,0
1481232121,4,0
1481233322,8,15
1481233921,6,2
1481234521,7,0
1481235121,1,1
1481236322,1,2
1481236922,13,13
1481237522,5,4
1481238121,2,3
1481238722,21,0
1481239322,23,2
1481240522,3,15
1481241121,10,1
1481241722,4,0
1481242321,29,1
1481242921,13,1
1481243522,6,4
1481244122,8,0
1481244721,3,3
1481245323,3,5
1481245922,10,0
1481246521,11,0
1481247121,0,4
1481247722,9,3
1481248922,13,0
1481249521,2,0
1481250122,12,2
1481250722,10,0
1481251321,2,7
1481251921,6,0
1481252522,10,1
1481253122,4,0
1481253722,3,0
1481254321,6,1
1481254921,5,6
1481255521,8,2
1481256121,3,0
1481256722,7,0
1481257322,4,0
1481258522,1,2
1481259722,6,18
1481260322,3,4
1481260921,10,0
1481261522,4,0
1481262121,6,3
1481262722,6,1
1481263322,7,0
1481263922,1,4
1481264521,6,0
1481265722,6,4
1481266322,13,0
1481266921,2,1
1481267522,4,0
1481268122,1,9
1481269322,24,1
1481269922,1,3
1481270522,2,2
1481271122,1,0
1481271721,0,1
1481272922,3,0
1481274121,20,10
1481274722,2,0
1481275321,4,0
1481275921,1,0
1481276521,3,1
1481277122,1,11
1481277721,3,0
1481278321,17,2
1481278921,6,1
1481279522,3,0
1481280122,3,0
1481281322,1,2
1481281921,33,1
1481282521,21,10
1481283122,5,0
1481283721,5,2
1481284322,3,0
1481284922,1,3
1481285521,6,0
1481286121,1,0
1481286721,6,2
1481287322,1,0
1481287921,2,0
1481288522,14,6
1481289121,1,0
1481289721,4,1
1481290322,9,0
1481290922,1,1
1481292122,11,6
1481293321,18,2
1481294522,3,2
1481295121,11,0
1481295722,14,4
1481296322,0,6
1481298122,12,5
1481298722,3,0
1481299321,2,1
1481299921,1,0
1481300521,6,2
1481301122,5,0
1481301721,8,0
1481302321,6,0
1481302921,2,0
1481303522,5,0
1481304121,15,0
1481304721,9,2
1481305321,8,0
1481305922,3,1
1481306521,9,7
1481307122,7,0
1481307722,1,7
1481308321,8,3
1481308921,4,1
1481309521,2,0
1481310121,15,3
1481310721,2,5
1481311322,3,2
1481312521,3,3
1481313122,1,0
1481313721,7,7
1481314322,18,0
1481314921,1,0
1481315522,4,2
1481316122,14,0
1481316722,12,2
1481317322,57,0
1481317922,5,10
1481318522,8,3
1481319122,0,1
1481319722,7,1
1481320321,7,1
1481320922,3,0
1481322122,7,6
1481322721,9,0
1481323321,5,0
1481323921,3,1
1481324522,6,0
1481325122,8,10
1481325722,6,4
1481326321,1,2
1481326921,4,1
1481327521,3,0
1481328122,5,0
1481328721,80,2
1481329321,3,10
1481329923,12,0
1481330521,2,0
1481331121,16,0
1481331722,14,3
1481332327,3,15
1481332922,14,0
1481333523,7,2
1481334121,12,1
1481334721,12,0
1481335321,47,1
1481335921,3,2
1481336523,43,11
1481337122,10,4
1481337721,23,0
1481338326,9,0
1481338921,5,2
1481339531,9,4
1481340121,5,0
1481340722,21,3
1481341321,2,0
1481341921,18,2
1481342522,1,2
1481343122,3,11
1481343721,5,0
1481344921,6,1
1481345522,11,0
1481346122,19,2
1481346722,2,16
1481347321,4,0
1481347921,4,1
1481348521,25,0
1481349721,3,1
1481350322,4,0
1481350922,30,0
1481351522,1,9
1481352122,9,0
1481352721,6,3
1481353321,15,2
1481353922,2,0
1481354521,0,6
1481355122,3,0
1481355722,4,0
1481356321,2,0
1481356922,6,0
1481357522,3,2
1481358121,5,1
1481358721,27,0
1481359322,2,0
1481359922,11,1
1481360521,5,2
1481361722,25,18
1481362322,8,2
1481362922,12,0
1481363522,0,1
1481364122,1,7
1481364721,2,0
1481365322,8,7
1481365922,4,1
1481366522,2,0
1481367722,24,8
1481368921,7,0
1481369522,3,0
1481370122,5,0
1481370722,1,5
1481371321,2,0
1481371921,1,3
1481372521,3,1
1481373721,8,1
1481374321,18,7
1481374921,20,0
1481375521,11,3
1481376122,7,1
1481376722,2,0
1481377321,5,0
1481377921,4,3
1481378521,13,1
1481379121,13,0
1481379722,7,0
1481380922,2,3
1481381521,12,0
1481382121,3,0
1481382722,6,0
1481383321,5,0
1481383922,2,0
1481384521,9,0
1481385121,0,11
1481385721,4,0
1481386322,3,4
1481386921,28,0
1481388121,5,13
1481388721,4,0
1481389322,7,2
1481390521,6,1
1481391721,3,10
1481392922,3,0
1481393521,3,2
1481394121,12,0
1481395321,5,2
1481395922,6,5
1481396522,0,1
1481397721,2,3
1481398322,19,0
1481398921,2,0
1481399521,3,7
1481400122,17,0
1481400721,1,1
1481401321,15,0
1481402521,10,0
1481403122,3,5
1481403722,28,1
1481404321,22,0
1481404921,4,0
1481405521,9,1
1481406122,6,0
1481407321,7,15
1481407921,4,0
1481408522,1,2
1481409721,9,2
1481410322,1,12
1481410922,0,2
1481411523,2,0
1481412122,1,2
1481412722,8,0
1481414521,6,11
1481415121,2,1
1481415722,14,1
1481416321,2,0
1481416922,12,1
1481417523,2,0
1481418122,15,1
1481418721,15,7
1481419322,38,0
1481419922,2,0
1481420521,12,0
1481421122,9,1
1481421722,2,0
1481422921,3,10
1481423522,1,0
1481424121,25,0
1481425321,4,6
1481426522,15,13
1481427121,3,1
1481427722,12,0
1481428321,5,4
1481428921,11,1
1481429521,9,4
1481430121,5,0
1481431321,3,1
1481431921,8,0
1481432522,21,0
1481433122,47,0
1481433721,2,8
1481434321,52,0
1481434921,27,0
1481435521,42,0
1481437321,2,0
1481437922,3,2
1481438521,8,1
1481439121,3,0
1481439721,6,0
1481440321,3,0
1481440922,1,0
1481441522,14,0
1481442122,3,0
1481442721,4,1
1481443321,2,0
1481443922,6,0
1481444521,2,0
1481445121,5,6
1481445721,33,3
1481446321,3,0
1481446921,11,1
1481448121,7,10
1481448721,9,0
1481449321,1,0
1481449922,7,2
1481450521,4,1
1481451122,3,0
1481451721,27,0
1481452922,3,16
1481453521,0,1
1481455321,2,9
1481455922,6,0
1481456521,4,2
1481457121,8,0
1481457721,2,0
1481458321,6,4
1481458922,1,0
1481459522,39,2
1481460121,0,4
1481460721,19,0
1481461321,53,3
1481462522,1,3
1481463122,8,0
1481463721,6,0
1481464922,0,4
1481465521,1,0
1481466121,5,0
1481466722,1,1
1481467322,1,2
1481467921,1,2
1481468522,4,0
1481469122,19,2
