DateTime,AddedIPs,RemovedIPs
1480948831,13,21
1480950760,31,21
1480952696,33,19
1480954840,11,20
1480956763,6,19
1480958917,20,18
1480960888,11,22
1480962755,9,12
1480964677,11,11
1480966615,12,19
1480968525,10,7
1480970530,16,17
1480972444,10,12
1480975562,7,18
1480978048,14,7
1480980558,21,8
1480983234,21,26
1480985369,17,16
1480987854,14,14
1480989706,13,8
1480991718,11,21
1480993706,3,10
1480996522,6,17
1480998647,12,6
1481000912,7,12
1481002934,15,9
1481005025,9,10
1481007076,4,11
1481009259,19,10
1481011177,14,20
1481013878,22,23
1481016000,12,13
1481017876,16,17
1481019784,11,10
1481022215,6,16
1481025525,7,15
1481027987,6,16
1481030379,12,10
1481032392,11,5
1481035300,22,17
1481038368,11,37
1481042862,25,39
1481044664,24,9
1481047157,14,12
1481049041,23,4
1481051360,25,16
1481053972,11,11
1481056658,6,2
1481058649,2,1
1481060711,10,0
1481062803,0,6
1481065242,0,24
1481067673,17,18
1481070334,18,6
1481072631,4,6
1481074926,19,16
1481077325,23,5
1481079712,11,11
1481082011,14,10
1481085156,10,18
1481087836,15,4
1481090203,15,17
1481092964,21,24
1481096153,24,14
1481099140,25,7
1481102009,24,2
1481105098,22,10
1481108453,13,16
1481111256,11,8
1481113912,8,14
1481116128,21,9
1481118008,23,21
1481120067,18,15
1481122107,24,15
1481124439,19,14
1481126416,3,6
1481128377,2,12
1481130280,9,10
1481132306,8,15
1481134127,7,12
1481136287,17,13
1481138165,15,14
1481140122,10,16
1481141926,14,3
1481144064,12,10
1481146099,19,10
1481148011,12,11
1481150213,6,12
1481152102,9,15
1481154009,6,7
1481156176,8,14
1481158102,9,6
1481160535,12,24
1481162417,14,15
1481164515,16,11
1481166527,10,9
1481168411,11,9
1481170349,14,9
1481172257,9,8
1481174063,20,7
1481176092,9,9
1481178013,16,10
1481179931,16,20
1481182113,27,11
1481184080,23,28
1481185936,11,2
1481187869,21,5
1481189805,17,6
1481191727,26,10
1481193616,9,3
1481195876,9,10
1481197708,12,12
1481199768,3,7
1481201680,13,7
1481203596,19,11
1481205708,14,22
1481207560,24,16
1481209470,17,19
1481211402,9,13
1481213321,12,5
1481215250,18,26
1481217166,12,11
1481219085,21,23
1481221005,15,13
1481222924,13,10
1481224830,7,13
1481226772,3,7
1481228910,14,11
1481230878,8,11
1481232748,8,20
1481234693,10,10
1481236604,8,19
1481238549,7,9
1481240421,8,16
1481242605,10,22
1481244515,14,14
1481246447,11,17
1481248355,15,17
1481250282,16,24
1481254113,10,35
1481256079,15,15
1481257959,14,9
1481259869,10,17
1481261801,7,12
1481263707,12,22
1481265633,14,31
1481267547,15,21
1481269478,16,22
1481271403,18,22
1481273327,15,7
1481275233,20,10
1481277171,15,0
1481279071,12,17
1481281003,10,7
1481282928,7,11
1481284934,9,6
1481286761,4,13
1481288940,14,7
1481290835,8,19
1481292756,22,8
1481294923,14,14
1481296839,18,12
1481298769,11,5
1481300696,18,8
1481302602,9,6
1481304529,18,7
1481306498,9,14
1481308370,5,13
1481310409,3,8
1481312418,7,9
1481314339,5,9
1481316251,11,10
1481318432,16,2
1481320343,8,14
1481322251,12,23
1481324176,8,20
1481326091,14,15
1481328069,9,21
1481329937,20,14
1481332131,14,14
1481334020,5,10
1481336201,12,8
1481338402,5,17
1481340246,13,19
1481342180,16,14
1481344109,18,11
1481346077,16,9
1481348002,20,7
1481349863,10,11
1481351784,19,20
1481353718,13,7
1481357797,26,32
1481359737,16,16
1481361626,22,8
1481363555,14,15
1481365464,7,20
1481367380,15,9
1481369295,10,7
1481371275,7,8
1481373140,18,12
1481375328,15,13
1481377224,11,13
1481379160,25,17
1481381079,11,9
1481383001,11,13
1481384909,11,3
1481386829,25,23
1481388748,22,17
1481390662,26,14
1481392589,12,18
1481394498,13,6
1481396479,18,1
1481398352,15,22
1481400269,15,14
1481402187,20,16
1481404131,10,25
1481406033,23,23
1481407955,11,20
1481409861,10,14
1481411789,10,28
1481413708,13,20
1481415642,19,0
1481417556,12,21
1481419464,17,11
1481421386,19,17
1481423301,15,20
1481425274,23,29
1481427156,22,18
1481429068,13,0
1481430983,15,5
1481432899,21,14
1481434818,16,20
1481436735,20,10
1481438678,23,15
1481440601,13,11
1481442512,22,29
1481444433,15,14
1481446366,26,2
1481448282,22,4
1481450193,10,20
1481452119,6,18
1481454086,1,9
1481455948,5,3
1481457871,5,6
1481459795,8,14
1481461730,18,23
1481463632,19,19
1481465557,10,22
1481467466,18,26
1481469640,12,11
1481471570,14,23
1481473456,11,23
1481475384,12,20
1481477303,14,12
1481479279,21,9
1481481147,27,18
1481483328,17,20
1481485216,15,12
1481487148,14,15
1481489067,20,21
1481490981,18,9
1481493165,19,13
1481495066,9,19
1481496988,14,11
