DateTime,AddedIPs,RemovedIPs
1479855756,1,3
1479857496,1,0
1479862957,3,4
1479865416,1,0
1479866616,0,4
1479870216,1,2
1479873817,1,3
1479875796,4,0
1479881018,1,3
1479884617,3,0
1479886236,1,3
1479891818,1,5
1479894396,4,0
1479895418,0,2
1479902618,1,2
1479904897,0,3
1479909758,2,3
1479913358,2,0
1479915037,2,1
1479920616,3,4
1479924218,2,0
1479927818,5,5
1479931357,3,5
1479933697,3,3
1479935018,0,1
1479938619,1,0
1479942219,3,0
1479943897,5,2
1479949357,2,3
1479956617,3,5
1479960217,1,0
1479961897,1,0
1479963817,0,4
1479967359,2,2
1479970960,2,0
1479972637,5,0
1479978157,0,7
1479980557,1,0
1479981759,0,2
1479985359,3,2
1479988959,1,0
1479991358,4,1
1479996157,3,1
1479999818,1,1
1480001438,3,0
1480003417,0,3
1480006958,1,3
1480010619,2,0
1480014218,3,6
1480017758,2,0
1480020158,2,4
1480024959,6,6
1480028558,1,5
1480032158,8,4
1480035758,3,0
1480038158,3,0
1480039358,0,1
1480043019,3,5
1480046558,3,1
1480048238,2,0
1480050220,0,7
1480053818,3,1
1480056218,1,0
1480057358,0,3
1480061019,3,5
1480064560,2,1
1480066958,2,0
1480071818,1,2
1480075364,4,5
1480079021,0,2
1480086219,2,2
1480089758,1,4
1480093420,3,0
1480095699,3,2
1480100619,1,4
1480104164,3,0
1480105899,5,4
1480111359,7,3
1480114119,1,0
1480118560,2,4
1480122160,2,2
1480124499,2,0
1480129364,3,5
1480132959,1,3
1480134639,3,0
1480136559,0,2
1480140159,1,1
1480143819,1,0
1480147420,3,2
1480150961,2,2
1480153360,4,0
1480158220,2,2
1480161822,1,3
1480168961,2,4
1480172200,1,0
1480176160,1,3
1480179820,0,4
1480182160,1,0
1480186961,1,0
1480190620,3,6
1480192240,3,0
1480197820,1,3
1480201360,1,1
1480204960,1,3
1480208560,3,2
1480212160,0,3
1480215762,3,5
1480219363,3,0
1480221100,2,3
1480222960,0,7
1480226622,2,0
1480229261,3,4
1480233762,1,6
1480237420,2,0
1480239641,3,0
1480244566,3,6
1480248161,2,1
1480249841,3,0
1480255422,2,6
1480258961,2,3
1480262561,2,0
1480266161,2,1
1480268321,0,1
1480269766,0,1
1480273363,4,2
1480276964,5,1
1480280622,0,1
1480284161,2,0
1480286801,3,4
1480291423,4,1
1480294962,0,3
1480298563,0,2
1480302162,2,0
1480305764,1,3
1480307502,2,6
1480309361,0,5
1480313022,2,0
1480316322,1,1
1480320223,2,3
1480323824,1,7
1480325802,2,0
1480327364,0,4
1480330962,2,0
1480334622,1,2
1480336242,3,0
1480338164,0,1
1480341762,2,0
1480344822,4,1
1480345423,0,3
1480348964,1,0
1480352622,0,1
1480354842,6,0
1480356167,0,3
1480359763,1,1
1480363424,0,2
1480365103,5,3
1480366963,0,1
1480374163,1,7
1480377763,2,1
1480381363,2,0
1480383703,3,1
1480388565,1,2
1480392163,1,1
1480393843,5,0
1480399363,0,3
1480402963,3,1
1480406624,3,8
1480410166,3,0
1480411904,4,1
1480413823,0,5
1480417364,3,2
1480420963,1,4
1480428167,0,2
1480431823,6,7
1480435363,1,2
1480438964,2,2
1480441364,1,2
1480446225,1,2
1480449764,1,5
1480451504,3,2
1480457024,2,2
1480460565,3,2
1480464165,1,0
1480467824,1,2
1480469984,1,0
1480475024,3,3
1480478625,1,0
1480479644,3,2
1480482164,1,0
1480485766,2,2
1480487804,5,1
1480489364,0,3
1480493026,1,0
1480496567,3,2
1480498244,1,4
1480500164,0,2
1480503767,1,0
1480506585,0,1
1480507365,0,2
1480510966,2,0
1480514625,3,3
1480516844,2,1
1480521765,1,2
1480525425,1,2
1480527105,1,4
1480535085,4,4
1480539765,0,3
1480543425,4,5
1480545405,3,0
1480550567,1,3
1480554166,0,1
1480557765,0,6
1480561365,1,0
1480563705,2,2
1480568565,2,5
1480572226,3,0
1480573965,1,0
1480575767,0,2
1480579367,2,6
1480582966,3,3
1480584646,3,0
1480590165,2,2
1480593767,0,3
1480600966,1,0
1480603366,1,0
1480604567,0,3
1480608227,1,3
1480611767,2,0
1480613506,3,1
1480615370,0,6
1480618967,2,0
1480622326,2,1
1480626230,1,2
1480629768,3,2
1480632166,1,0
1480636966,2,0
1480640567,2,1
1480642246,2,2
1480647826,0,2
1480650166,4,2
1480651367,0,1
1480654966,3,3
1480658626,2,2
1480660607,3,1
1480662171,0,3
1480665767,4,0
1480669368,1,0
1480671107,2,2
1480672967,0,4
1480676568,1,0
1480680228,1,1
1480683826,1,0
1480687367,4,7
1480689767,4,0
1480690967,0,8
1480694567,6,3
1480699907,4,0
1480705427,2,4
1480708187,4,0
1480712569,3,4
1480716171,1,2
1480718567,4,1
1480723367,3,2
1480726967,2,5
1480728648,1,0
1480734167,2,7
1480736568,2,2
1480737769,0,4
1480741369,3,0
1480744969,2,7
1480747377,2,0
1480752177,0,2
1480755777,0,4
1480762977,4,6
1480765857,1,0
1480770237,1,4
1480773839,2,0
1480776117,2,2
1480777378,0,1
1480780979,2,0
1480784577,3,3
1480786257,3,3
1480788177,0,3
1480791777,3,0
1480795138,1,1
1480798977,4,3
1480802577,1,2
1480804797,5,0
1480809779,4,5
1480813378,2,1
1480820580,2,0
1480823038,2,2
1480824178,0,5
1480827778,3,0
1480831378,3,3
1480833778,2,1
1480838578,2,9
1480843858,1,3
1480845778,0,2
1480849381,1,1
1480852978,1,2
1480856578,2,3
1480860179,1,0
1480862518,2,2
1480867380,3,1
1480870980,1,0
1480872718,3,2
1480881780,1,5
1480885378,3,0
1480888978,1,4
1480891139,4,0
1480896178,0,1
1480899778,1,3
1480901459,1,2
1480906980,1,4
1480909799,2,0
1480914179,3,2
1480917779,2,1
1480924979,4,5
1480928580,1,0
1480930319,1,3
1480935781,1,4
1480938839,3,0
1480939379,0,2
1480942979,2,0
1480946579,0,4
1480948919,4,0
1480950179,0,6
