DateTime,AddedIPs,RemovedIPs
1481331394,2,1
1481332135,7,1
1481332838,6,7
1481333556,2,1
1481334268,1,6
1481334972,6,1
1481335730,3,5
1481336418,3,4
1481337157,7,6
1481337852,6,7
1481338595,5,0
1481339302,8,8
1481340032,3,3
1481340753,4,8
1481341465,2,5
1481342183,4,0
1481342921,8,12
1481343655,3,5
1481344337,5,0
1481345071,3,6
1481345783,5,0
1481346526,7,12
1481348005,1,7
1481348651,2,0
1481349388,2,3
1481350100,6,0
1481350835,3,2
1481351545,3,2
1481352280,8,2
1481352971,2,0
1481353722,6,9
1481354417,2,0
1481355159,2,5
1481355853,4,1
1481356602,4,2
1481357336,1,4
1481358270,5,7
1481358979,4,1
1481359741,2,1
1481360478,7,1
1481361151,3,2
1481361850,3,4
1481362591,6,3
1481363297,3,3
1481364091,5,4
1481364735,1,3
1481365466,3,3
1481366179,4,2
1481366912,1,4
1481367678,9,1
1481368341,4,3
1481369060,1,1
1481369774,7,1
1481370502,3,1
1481371278,8,4
1481372458,10,8
1481373144,3,0
1481373873,4,7
1481374572,7,0
1481375331,11,8
1481376017,2,0
1481376766,3,11
1481377451,5,0
1481378191,6,11
1481378901,6,0
1481379637,5,3
1481380343,2,9
1481381082,2,2
1481381783,1,4
1481382525,4,3
1481383479,7,8
1481384187,8,0
1481384913,10,3
1481385678,5,7
1481386360,7,5
1481387050,3,0
1481387790,5,7
1481388497,6,4
1481389302,11,5
1481389938,1,4
1481390664,1,0
1481391378,4,3
1481392109,7,4
1481392874,5,8
1481393804,9,0
1481394502,0,9
1481395225,6,6
1481395935,1,2
1481396678,2,4
1481397379,3,8
1481398108,3,2
1481398822,5,9
1481399551,4,3
1481400273,4,7
1481401239,10,3
1481401945,4,6
1481402659,2,4
1481403376,1,6
1481404135,4,2
1481405084,4,12
1481405775,3,0
1481406511,1,10
1481407274,3,6
1481407958,6,0
1481408657,4,9
1481409395,1,3
1481410103,3,1
1481410874,3,0
1481411542,2,9
1481412269,2,10
1481413244,4,5
1481413951,2,5
1481414668,3,4
1481415646,2,2
1481416349,2,5
1481417062,4,3
1481417783,6,2
1481418505,2,1
1481419220,6,3
1481419944,3,1
1481420659,4,4
1481421389,5,2
1481422118,4,6
1481422813,5,3
1481423548,9,10
1481424266,6,4
1481425277,8,2
1481425943,3,9
1481426664,8,11
1481427372,1,0
1481428138,0,5
1481428873,8,4
1481429567,0,4
1481430249,6,0
1481430987,3,5
1481431697,3,0
1481432494,2,10
1481433159,3,0
1481434123,2,8
1481434822,2,2
1481435557,3,3
1481436531,5,2
1481437211,3,4
1481438198,4,2
1481439711,4,14
1481440604,3,5
1481441305,1,4
1481442027,4,1
1481442753,3,3
1481443469,3,5
