DateTime,AddedIPs,RemovedIPs
1480363424,0,3
1480365103,6,4
1480366963,0,4
1480374163,1,3
1480377763,2,2
1480381363,2,2
1480383703,3,2
1480388565,1,1
1480392163,2,8
1480393843,5,0
1480395765,0,1
1480402963,3,5
1480406624,3,5
1480410166,3,0
1480411904,5,2
1480417364,3,2
1480420963,1,2
1480424623,0,1
1480428167,0,3
1480431823,6,0
1480435363,1,1
1480438964,2,0
1480441364,2,0
1480446225,1,1
1480449764,1,5
1480451504,3,1
1480457024,3,1
1480460565,3,1
1480464165,1,4
1480467824,1,0
1480469984,2,0
1480475024,3,2
1480478625,1,0
1480479644,3,3
1480482164,1,0
1480485766,2,3
1480487804,5,4
1480489364,0,2
1480493026,1,2
1480496567,3,3
1480498244,1,0
1480503767,1,0
1480506585,0,5
1480510966,2,0
1480514625,3,5
1480516844,2,2
1480521765,1,2
1480525425,3,0
1480527105,1,2
1480532625,0,1
1480535085,4,2
1480539765,0,2
1480543425,4,4
1480545405,3,0
1480550567,2,3
1480554166,2,3
1480555905,6,0
1480557765,0,1
1480561365,2,2
1480563705,2,1
1480565025,0,2
1480568565,2,0
1480572226,3,2
1480573965,1,4
1480579367,3,3
1480582966,4,1
1480584646,4,0
1480590165,2,1
1480593767,0,1
1480597367,0,3
1480600966,2,0
1480603366,2,1
1480604567,0,3
1480608227,1,0
1480611767,3,1
1480613506,3,4
1480618967,2,0
1480622326,2,1
1480626230,1,5
1480629768,3,5
1480632166,1,1
1480636966,2,2
1480640567,2,4
1480642246,2,0
1480644167,0,2
1480650166,4,3
1480654966,3,2
1480658626,2,4
1480660607,3,2
1480662171,0,3
1480665767,4,0
1480669368,1,0
1480671107,2,2
1480676568,1,1
1480680228,1,5
1480683826,1,1
1480687367,5,1
1480689767,4,0
1480694567,6,3
1480698174,0,1
1480699907,4,0
1480705427,2,1
1480708187,4,3
1480712569,3,6
1480716171,2,2
1480718567,4,0
1480719767,0,1
1480723367,3,3
1480726967,2,3
1480728648,1,0
1480734167,2,2
1480736568,2,0
1480741369,3,6
1480744969,2,0
1480747377,2,1
1480752177,0,4
1480757457,0,4
1480759377,0,5
1480762977,5,1
1480765857,1,0
1480770237,1,2
1480773839,2,0
1480776117,2,1
1480777378,0,2
1480780979,3,0
1480784577,3,0
1480786257,3,0
1480788177,0,2
1480791777,4,4
1480795138,1,0
1480798977,4,2
1480802577,1,1
1480804797,5,0
1480809779,4,8
1480813378,2,0
1480815058,1,0
1480816979,0,3
1480820580,2,0
1480823038,2,4
1480824178,0,2
1480827778,3,2
1480831378,3,3
1480833778,2,2
1480834980,0,2
1480838578,2,0
1480842178,0,3
1480843858,1,0
1480845778,0,2
1480849381,1,0
1480852978,1,2
1480856578,2,5
1480860179,2,0
1480862518,3,1
1480867380,3,1
1480870980,1,5
1480872718,3,0
1480874579,0,1
1480878178,1,3
1480881780,2,6
1480885378,3,3
1480888978,1,1
1480891139,4,0
1480892580,0,2
1480899778,1,0
1480901459,1,3
1480903379,0,1
1480906980,1,6
1480909799,2,0
1480914179,3,2
1480917779,2,3
1480924979,4,3
1480928580,1,0
1480930319,1,1
1480935781,1,3
1480938839,3,0
1480942979,2,1
1480946579,0,5
1480948919,4,0
1480953779,1,3
1480957379,4,4
1480959060,6,0
1480960981,0,2
1480964580,2,2
1480966860,6,0
1480968179,0,2
1480971781,6,0
1480975380,1,2
1480977120,1,0
1480978981,0,1
1480982580,4,0
1480986181,3,3
1480989782,3,3
1480993381,2,0
1480995780,4,0
1481000580,2,4
1481004180,2,4
1481005860,4,0
1481007782,0,5
1481011380,1,0
1481014020,1,1
1481014980,0,3
1481018580,3,5
1481025781,1,0
1481032980,0,2
1481034611,3,0
1481040182,3,0
1481043781,3,0
1481047380,1,8
1481052721,2,0
1481054583,0,6
1481058181,3,1
1481061781,0,2
1481063409,6,0
1481068982,2,1
1481071741,4,0
1481072582,0,1
1481076183,1,3
1481079781,1,0
1481082121,4,2
1481083381,0,4
1481086984,2,4
1481090582,4,5
1481092212,2,0
1481094121,0,1
1481097781,2,0
1481100422,4,0
1481101382,0,1
1481104983,3,4
1481108583,1,0
1481110922,1,0
1481112182,0,1
1481115782,0,4
1481119382,0,2
1481121010,4,0
1481122983,0,2
1481130182,4,2
1481133782,6,1
1481137323,2,0
1481139123,0,2
1481140984,0,1
1481144582,2,6
1481146863,2,0
1481148123,0,3
1481151787,3,2
1481155384,1,0
1481157063,1,0
1481162582,2,2
1481166184,0,1
1481169783,3,6
1481173383,2,0
1481175123,5,4
1481180583,1,0
1481184183,7,3
1481185863,5,1
1481191383,4,6
1481194985,1,0
1481198583,2,1
1481202183,3,0
1481203923,3,0
1481205783,0,1
1481209385,3,1
1481212984,2,1
1481214611,2,0
1481220126,2,3
1481223727,3,0
1481227386,5,6
1481230986,1,2
1481232726,1,0
1481238186,3,3
1481241786,1,3
1481243410,1,0
1481245388,0,3
1481248988,2,4
1481251628,2,0
1481252590,0,1
1481256128,4,0
1481259730,3,6
1481261530,2,0
1481263389,0,3
1481266991,2,3
1481270589,4,0
1481272211,1,3
1481274129,0,2
1481277791,4,0
1481281391,1,1
1481284990,2,0
1481288590,5,1
1481290331,1,0
1481295792,1,9
1481299392,4,0
1481301013,0,1
1481302993,0,2
1481306593,1,2
1481309173,4,0
1481310193,0,3
1481313795,1,0
1481317333,1,0
1481319674,3,1
1481324595,6,9
1481328135,3,1
1481329814,1,0
1481335395,1,2
1481342534,3,3
1481346196,3,8
1481348534,3,3
1481353394,3,4
1481356934,1,1
1481364195,1,3
1481367315,2,0
1481371396,4,3
1481374996,1,3
1481377034,2,0
1481382194,3,4
1481385797,2,4
1481387475,3,3
1481389396,0,2
1481392997,1,0
1481396535,0,2
1481400135,2,5
1481403796,2,2
1481405835,2,0
1481410995,6,6
1481416276,0,1
1481421797,1,0
1481425396,2,4
1481428997,4,1
1481432537,1,7
1481439796,2,0
1481443396,2,4
1481445015,1,0
1481450536,0,1
1481453175,4,2
1481457796,5,4
