DateTime,AddedIPs,RemovedIPs
1481255704,228,0
1481256080,7,10
1481256807,199,267
1481257683,249,0
1481257960,23,14
1481258525,211,433
1481260324,253,0
1481260504,565,225
1481261404,209,237
1481261802,34,28
1481262304,168,62
1481263709,8,12
1481264405,397,122
1481265123,20,21
1481265634,8,12
1481265719,132,145
1481267548,135,108
1481267854,44,0
1481268440,132,0
1481268724,30,44
1481269479,8,10
1481269504,147,170
1481270704,176,102
1481271404,17,23
1481271603,139,1
1481272323,21,37
1481273328,15,11
1481273737,351,371
1481274603,133,160
1481275234,10,11
1481275684,224,0
1481275923,18,13
1481276573,154,489
1481277172,13,19
1481277904,350,290
1481279072,264,12
1481279642,216,491
1481280603,180,118
1481281004,6,7
1481281411,155,260
1481282044,131,0
1481282929,10,16
1481283123,6,14
1481284935,21,894
1481285302,626,777
1481286724,6,12
1481286903,333,341
1481287734,169,0
1481288941,633,0
1481288990,176,408
1481290016,178,0
1481290324,33,9
1481290837,12,35
1481291106,214,479
1481293203,532,318
1481293636,0,1520
1481293927,506,10
1481294924,84,63
1481295252,497,815
1481295367,0,509
1481296204,185,301
1481296840,19,35
1481297284,1968,2
1481297528,509,9
1481298770,17,21
1481298969,156,487
1481299893,0,256
1481300697,310,187
1481301129,143,9
1481301725,260,289
1481302603,262,13
1481303514,251,256
1481304005,258,130
1481304530,16,19
1481304728,51,12
1481306499,118,299
1481306704,117,182
1481307244,53,0
1481308371,93,302
1481308933,7,13
1481310410,136,164
1481310718,57,555
1481311928,8,7
1481312419,12,26
1481312642,87,401
1481313459,136,101
1481314340,8,13
1481315269,64,220
1481315528,13,10
1481316252,89,411
1481316303,62,102
1481316963,50,0
1481317921,320,157
1481318433,13,27
1481319005,109,309
1481319323,14,7
1481319904,74,77
1481320344,13,19
1481321644,175,167
1481322252,520,25
1481322604,93,237
1481322728,10,9
1481323505,80,71
1481324177,18,21
1481325121,121,138
1481326092,13,16
1481326418,11,7
1481326942,105,196
1481328070,17,24
1481328304,191,216
1481329206,82,0
1481329938,12,19
1481330399,311,24
1481332132,579,259
1481333529,15,2
1481334021,221,771
1481334124,61,217
1481334963,71,1
1481336202,70,416
1481337129,32,10
1481338403,82,562
1481340004,246,543
1481340247,9,38
1481340729,30,10
1481341345,98,713
1481342181,99,23
1481343003,80,319
1481344110,123,12
1481344329,50,7
1481344804,134,310
1481344982,0,255
1481345763,88,0
1481346078,11,23
1481346844,75,101
1481348003,153,185
1481348222,5,9
1481348524,71,45
1481349363,66,0
1481350207,63,92
1481351283,113,0
1481351785,63,33
1481351821,6,8
1481352134,76,219
1481353719,10,26
1481354415,201,114
1481355131,67,12
1481355637,23,54
1481355736,97,266
1481356529,93,0
1481357798,114,87
1481358484,77,0
1481358730,51,0
1481359022,6,20
1481359738,9,16
1481360173,95,171
1481361627,114,127
1481362329,54,1
1481362622,136,271
1481363103,90,0
1481363556,8,23
1481363928,68,229
1481364904,85,16
1481365465,5,18
1481365804,87,174
1481365931,63,0
1481366221,4,7
1481366703,80,1
1481367381,4,14
1481367550,54,347
1481368436,72,28
1481369296,1289,24
1481369534,150,0
1481369821,5,4
1481370125,69,530
1481371276,260,15
1481372349,191,235
1481373141,21,763
1481373303,138,310
1481373422,3,4
1481375329,394,355
1481375604,65,26
1481376426,57,1
1481376731,8,23
1481377225,22,16
1481377325,98,382
1481378163,144,0
1481379161,203,214
1481380328,1,446
1481381055,169,452
1481383002,179,242
1481383181,96,0
1481383595,0,1778
1481383927,0,535
1481384521,5,4
1481384910,6,7
1481385373,115,363
1481385634,172,527
1481386830,18,9
1481387404,202,395
1481387527,0,422
1481388122,1,3
1481388303,77,140
1481388749,16,19
1481389909,511,256
1481390663,220,257
1481391125,50,0
1481391731,85,379
1481392590,12,7
1481392607,89,0
1481393539,85,100
1481394500,12,11
1481394727,1,1
1481395324,191,186
1481396480,98,8
1481397116,80,83
1481397243,30,0
1481398353,137,134
1481398922,11,10
1481399103,92,24
1481399763,64,0
1481400270,12,8
1481400603,98,85
1481401612,25,0
1481402187,15,17
1481402522,5,10
1481403005,206,288
1481404132,69,829
1481404804,91,0
1481405526,0,7
1481406034,51,18
1481406122,37,5
1481406283,106,507
1481407956,15,5
1481408792,384,540
1481409126,0,7
1481409862,163,393
1481410517,374,99
1481411379,54,264
1481411790,21,7
1481412304,68,0
1481413203,85,542
1481413322,10,6
1481413709,11,16
1481414165,11,0
1481415643,168,335
1481416204,64,418
1481416625,0,12
1481416922,11,5
1481417029,72,194
1481417557,12,11
1481418307,108,381
1481419465,334,0
1481420101,77,494
1481420226,0,14
1481420522,10,5
1481421387,11,9
1481421905,159,502
1481422804,68,0
1481423302,10,10
1481423703,63,456
1481423826,0,13
1481424122,6,16
1481424141,32,153
1481425275,9,14
1481425505,132,325
1481426043,38,0
1481427157,107,389
1481427425,0,12
1481427722,5,16
1481427904,68,144
1481429069,12,9
1481429704,175,297
1481430984,14,11
1481431024,1,40
1481431322,8,16
1481431347,227,576
1481432164,68,0
1481432900,10,27
1481433113,53,279
1481433977,37,0
1481434819,62,426
1481434923,22,2
1481436736,121,110
1481437204,49,0
1481438680,22,54
1481439304,166,319
1481440602,86,194
1481441247,85,0
1481442125,2,70
1481442513,28,9
1481442970,77,419
1481444434,169,223
1481445309,67,369
1481445724,0,53
1481446367,56,133
1481447106,103,354
1481448283,95,12
1481449204,112,650
1481449324,1,55
1481450195,91,13
1481451004,79,249
1481452120,85,4
1481452923,93,408
1481453704,86,0
1481454087,7,13
1481455590,137,2173
1481455949,18,18
1481456523,2,66
1481456554,108,334
1481457447,88,0
1481458504,95,409
1481459405,83,340
1481459796,22,640
1481460123,22,66
1481461742,383,100
1481461804,73,288
1481462828,0,255
1481463725,264,573
1481464563,87,0
1481465558,99,275
1481467467,124,335
1481468567,209,278
1481469641,13,10
1481470204,166,228
1481470923,1,7
1481471104,66,132
1481471571,11,254
1481472306,494,200
1481473457,566,12
1481474523,5,2
1481474540,655,217
1481475385,129,10
1481476333,93,382
1481477304,5,7
1481478123,114,147
1481478304,93,44
1481479280,13,19
