DateTime,AddedIPs,RemovedIPs
1481248954,35,45
1481250011,53,4
1481251291,54,82
1481252195,24,0
1481253151,52,27
1481254150,66,57
1481255062,31,35
1481256084,35,49
1481257030,29,47
1481257964,40,2
1481258911,37,30
1481259955,32,16
1481261056,36,82
1481262067,35,5
1481262982,26,16
1481263957,55,34
1481264911,47,33
1481265860,19,45
1481266905,29,26
1481268068,51,42
1481268997,31,60
1481269963,32,34
1481270949,50,33
1481271873,13,39
1481272828,42,2
1481273800,22,78
1481274757,37,4
1481275722,44,83
1481276664,27,4
1481277703,44,104
1481278825,27,6
1481279789,36,81
1481280738,57,2
1481281724,35,39
1481282651,39,60
1481283621,56,45
1481284591,25,25
1481285547,58,56
1481286493,45,51
1481287456,25,30
1481288502,52,100
1481289624,46,58
1481290586,24,40
1481291535,46,30
1481292537,34,91
1481293451,33,1
1481294422,58,81
1481295421,29,73
1481296359,42,1
1481297339,44,73
1481298262,20,2
1481299291,58,48
1481300194,28,40
1481301153,54,5
1481302124,24,43
1481303067,58,35
1481304030,58,52
1481305007,29,102
1481305957,36,2
1481306948,40,68
1481307869,46,41
1481308831,39,119
1481309790,24,2
1481310767,62,131
1481311734,37,57
1481312673,47,53
1481313719,61,59
1481314826,78,2
1481315775,28,43
1481316743,43,46
1481317735,39,80
1481318654,32,2
1481319618,49,68
1481320634,33,128
1481321532,18,0
1481322058,44,34
1481322510,18,23
1481322990,36,23
1481323465,29,29
1481323952,50,22
1481324499,26,29
1481324925,30,29
1481325623,27,31
1481325866,18,23
1481326605,18,35
1481326829,51,28
1481327570,13,11
1481327797,17,22
1481328513,30,0
1481328754,28,16
1481329456,18,22
1481329716,36,29
1481330414,20,27
1481330665,8,11
1481331400,18,24
1481331683,21,34
1481332350,30,0
1481332844,31,33
1481333305,38,11
1481333787,27,17
1481334273,15,38
1481334757,17,27
1481335358,44,27
1481335736,25,29
1481336424,33,36
1481336663,11,23
1481337402,39,0
1481337633,32,5
1481338405,30,10
1481338601,12,32
1481339333,33,14
1481339557,32,37
1481340249,14,20
1481340506,12,1
1481341209,33,10
1481341472,16,31
1481342229,25,23
1481342485,29,21
1481343149,31,5
1481343661,22,33
1481344112,38,14
1481344593,9,26
1481345081,18,14
1481345557,28,26
1481346109,29,6
1481346542,33,26
1481347014,13,16
1481347465,20,22
1481348048,21,10
1481348455,20,0
1481349138,44,15
1481349395,17,31
1481350130,24,17
1481350359,39,42
1481351048,9,16
1481351311,31,3
1481352016,19,16
1481352286,15,36
1481352977,8,14
1481353295,28,1
1481353940,9,13
1481354422,33,37
1481354916,17,4
1481355373,17,30
1481355858,1,21
1481356357,27,23
1481356898,15,17
1481357342,33,23
1481357799,10,7
1481358276,18,31
1481358753,8,13
1481359229,41,28
1481359772,7,12
1481360190,10,1
1481360932,21,11
1481361157,34,22
1481361855,10,10
1481362113,34,46
1481362821,12,14
1481363063,23,24
1481363797,8,21
1481364099,23,26
1481364740,21,9
1481365209,22,35
1481365696,22,19
1481366185,22,24
1481366647,10,16
1481367139,25,16
1481367710,14,8
1481368128,30,40
1481368848,19,11
1481369066,27,43
1481369780,7,13
1481370043,45,13
1481370758,14,12
1481370986,5,1
1481371738,2,12
1481372464,56,72
1481372910,26,27
1481373388,25,18
1481373878,7,7
1481374362,23,19
1481374887,14,0
1481375337,28,25
1481375801,11,18
1481376262,23,26
1481376771,16,12
1481377227,38,43
1481377716,9,22
1481378197,10,23
1481378668,6,5
1481379162,25,12
1481379642,12,23
1481380116,23,32
1481380597,11,15
1481381088,12,14
1481381591,11,9
1481382075,19,30
1481382557,4,11
1481383004,16,28
1481383485,8,20
1481383961,14,12
1481384429,9,12
1481384919,17,22
1481385409,10,20
1481385872,7,18
1481386366,9,8
1481386831,23,25
1481387300,9,11
1481387796,15,22
1481388276,10,4
1481388850,17,17
1481389307,19,15
1481389945,28,23
1481390420,10,12
1481390894,37,20
1481391409,2,22
1481391854,16,25
1481392337,16,0
1481392881,31,20
1481393358,11,20
1481393810,11,16
1481394276,24,14
1481394745,28,21
1481395231,21,11
1481395714,28,18
1481396233,10,14
1481396684,11,31
1481397167,17,10
1481397870,26,39
1481398139,21,18
1481398829,26,19
1481399047,6,0
1481399800,13,33
1481400082,23,18
1481400758,23,28
1481401245,19,19
1481401710,23,7
1481402189,9,8
1481402665,6,24
1481403158,19,6
1481403706,26,22
1481404166,10,12
1481405092,54,44
1481406038,56,27
1481407020,28,12
1481407968,30,41
1481408916,47,36
1481409865,32,36
1481410883,40,43
1481411794,36,30
1481412799,44,40
1481413712,36,22
1481414677,63,30
1481415678,62,40
1481416638,33,36
1481417563,38,38
1481418538,50,58
1481419469,51,36
1481420461,62,34
1481421398,25,45
1481422336,46,29
1481423332,59,40
1481424274,29,30
1481425286,45,53
1481426422,49,47
1481427381,47,28
1481428381,50,39
1481429313,56,56
1481430257,62,33
1481431219,60,26
1481432201,31,36
1481433168,81,30
1481434131,49,54
1481435061,18,30
1481436103,29,49
1481437248,44,32
1481438206,58,35
1481439158,29,38
1481440151,48,44
1481441069,50,31
1481442035,53,37
1481442987,18,47
1481443961,70,34
1481444910,53,36
1481445860,31,18
1481446878,31,58
1481447835,47,42
1481448793,37,44
1481449705,24,31
1481450677,32,39
1481451624,47,36
1481452589,38,41
1481453555,33,59
1481454536,37,37
1481455451,35,6
1481456427,51,56
1481457377,18,18
1481458355,51,87
1481459334,41,45
1481460286,30,53
1481461284,35,33
1481462193,21,29
1481463158,37,67
1481464137,44,55
1481465070,33,18
1481466032,50,53
1481467029,54,64
1481467954,39,21
1481468944,62,23
1481469853,37,60
1481470819,50,96
1481471781,19,31
1481472749,45,46
1481473735,48,85
1481474666,28,26
1481475702,46,75
