DateTime,AddedIPs,RemovedIPs
1480881121,0,3
1480884121,0,2
1480885321,0,2
1480885921,0,1
1480887122,1,1
1480888323,8,0
1480888921,17,0
1480889521,1,0
1480890121,0,2
1480891322,0,2
1480891921,1,0
1480892521,1,0
1480893121,1,0
1480894321,0,3
1480896121,0,2
1480898521,1,0
1480903321,0,2
1480903921,2,0
1480905721,0,1
1480907522,1,2
1480910522,1,0
1480911121,0,2
1480912321,0,5
1480912923,2,0
1480915322,0,1
1480917722,0,1
1480920721,0,1
1480924322,5,0
1480924921,0,2
1480926121,1,0
1480926722,0,1
1480928522,0,2
1480929721,0,2
1480932121,1,0
1480933321,1,1
1480935721,1,0
1480936922,1,0
1480938121,0,2
1480939321,2,2
1480939921,0,4
1480945921,1,0
1480947721,0,3
1480948321,0,2
1480949521,0,1
1480951322,1,1
1480954922,0,2
1480956122,0,1
1480957922,0,1
1480958521,0,3
1480959721,0,1
1480961521,0,1
1480964521,0,1
1480965722,1,0
1480966321,0,4
1480966921,0,3
1480968121,0,1
1480969322,1,0
1480969922,0,2
1480971122,0,3
1480972321,1,4
1480973522,0,2
1480975321,0,3
1480976521,0,1
1480981321,0,1
1480983123,3,0
1480986121,1,0
1480987322,2,1
1480987921,0,4
1480989122,0,1
1480990324,0,1
1480992121,2,3
1480993322,0,1
1480996322,3,1
1480996921,0,3
1480999922,0,1
1481000522,0,1
1481001122,1,0
1481003521,1,1
1481004721,0,4
1481010121,1,1
1481010721,0,4
1481013721,1,5
1481015521,0,3
1481016722,2,2
1481019721,1,0
1481020321,1,0
1481022122,2,1
1481023322,1,1
1481025122,0,2
1481031121,0,1
1481032321,3,0
1481034722,1,4
1481036522,1,10
1481042521,0,1
1481044322,2,0
1481047921,1,0
1481050922,0,1
1481052121,0,2
1481053921,0,1
1481058121,0,2
1481059321,0,1
1481060522,1,3
1481062322,2,1
1481064121,2,0
1481065921,1,0
1481067122,2,0
1481068922,3,0
1481072521,2,1
1481074321,0,3
1481075522,3,1
1481076722,1,2
1481080322,0,1
1481081521,9,0
1481083321,1,0
1481084521,1,4
1481086322,0,1
1481087521,1,3
1481088722,0,1
1481091121,1,0
1481092921,0,2
1481095922,1,3
1481098922,3,1
1481100121,0,1
1481103122,1,1
1481104921,2,7
1481106121,0,1
1481107922,1,3
1481109722,0,4
1481110921,0,1
1481113321,1,0
1481115122,0,1
1481118721,0,1
1481119321,0,4
1481121121,1,0
1481121721,0,2
1481124122,0,2
1481127121,0,2
1481128322,0,1
1481130122,1,0
1481131322,0,10
1481137322,1,0
1481138522,1,2
1481141522,1,2
1481142122,0,3
1481143321,1,2
1481143922,0,8
1481144522,2,3
1481146922,1,0
1481148122,1,3
1481149921,1,0
1481151722,3,0
1481152322,0,1
1481155322,2,0
1481155922,0,3
1481157722,1,0
1481158322,1,0
1481160723,2,1
1481162521,2,4
1481166122,1,2
1481167921,0,5
1481169722,1,1
1481170922,2,0
1481173922,0,2
1481175722,1,0
1481178721,0,1
1481179322,0,1
1481180522,0,2
1481182922,0,2
1481185322,1,0
1481186521,1,1
1481187122,1,0
1481191321,0,3
1481191921,1,0
1481193722,0,5
1481194322,0,1
1481199722,4,0
1481200921,4,2
1481201521,1,0
1481203922,0,1
1481208121,3,0
1481209321,1,0
1481211722,1,0
1481215921,0,1
1481216522,0,1
1481218922,2,2
1481220722,4,0
1481221921,2,2
1481223122,19,0
1481223721,6,0
1481224322,3,0
1481224921,3,0
1481226121,0,1
1481226722,0,2
1481227322,4,6
1481227922,2,0
1481228521,1,2
1481229122,1,0
1481229722,1,0
1481230322,0,3
1481230922,1,3
1481232121,1,0
1481233322,0,1
1481235121,0,1
1481238121,0,1
1481240522,1,0
1481241722,1,0
1481246521,3,0
1481252521,1,0
1481253722,2,0
1481254321,0,1
1481254921,0,2
1481256722,1,3
1481257921,0,1
1481259121,0,3
1481262722,0,1
1481263322,19,0
1481264521,3,1
1481265722,2,0
1481266322,2,0
1481268122,1,0
1481271122,1,0
1481275321,1,0
1481275921,0,2
1481276521,1,10
1481277122,0,1
1481278921,1,11
1481280122,2,1
1481283721,1,0
1481284921,2,0
1481286721,2,1
1481288522,0,4
1481290322,1,0
1481290922,0,1
1481292122,0,1
1481292721,4,0
1481294522,0,2
1481310121,1,0
1481310721,0,5
1481312521,5,1
1481313721,0,1
1481314921,0,1
1481319122,0,2
1481328122,0,4
1481329923,0,1
1481330521,1,0
1481333523,0,1
1481334121,1,6
1481334721,0,1
1481338326,0,1
1481339531,0,3
1481341321,0,1
1481341921,0,1
1481343122,0,1
1481344921,1,2
1481346122,0,2
1481346722,0,1
1481347321,0,1
1481348521,1,0
1481349122,0,3
1481352721,0,1
1481354521,0,2
1481358121,0,1
1481358721,0,1
1481359322,1,0
1481361121,1,0
1481362922,0,2
1481365322,0,1
1481367722,0,12
1481370722,0,1
1481371321,0,3
1481374921,0,4
1481375521,1,0
1481376721,2,0
1481379121,1,0
1481381521,0,1
1481383922,1,0
1481389322,0,1
1481390521,0,1
1481392922,1,0
1481396522,1,0
1481399521,1,2
1481400122,0,1
1481402521,0,1
1481403122,0,1
1481407321,0,1
1481408522,0,1
1481410922,0,4
1481411523,1,0
1481418122,1,0
1481419322,0,1
1481421722,1,0
1481422321,3,0
1481425321,0,1
1481425921,1,0
1481428321,0,3
1481429521,0,1
1481430722,0,1
1481431321,0,2
1481440321,0,1
1481443921,0,2
1481450521,1,0
1481451122,2,0
1481455922,0,2
1481457121,0,1
1481459522,0,1
1481461321,0,2
1481466121,1,0
1481469122,1,0
1481472121,1,0
1481473921,0,1
1481475121,0,1
1481475721,0,2
1481476322,1,0
1481476921,1,0
1481479321,1,0
1481484122,1,0
