DateTime,AddedIPs,RemovedIPs
1481272321,79,79
1481272922,80,80
1481274121,79,79
1481274722,80,80
1481275321,79,79
1481275921,80,80
1481276521,80,80
1481277122,80,80
1481277721,79,79
1481278321,79,79
1481278921,80,80
1481279522,80,80
1481280122,80,80
1481281322,80,80
1481281921,80,80
1481282521,80,80
1481283122,80,80
1481283721,78,78
1481284322,80,80
1481284922,79,79
1481285521,80,80
1481286121,80,80
1481286721,80,80
1481287322,80,80
1481287921,80,80
1481288522,79,79
1481289121,80,80
1481289721,80,80
1481290322,80,80
1481290922,77,77
1481292122,80,80
1481292722,80,80
1481293321,80,80
1481294522,79,79
1481295121,78,78
1481295722,76,76
1481296322,80,80
1481296921,80,80
1481298122,80,80
1481298722,74,74
1481299321,79,79
1481299921,75,75
1481300521,78,78
1481301122,72,72
1481301721,80,80
1481302321,80,80
1481302921,73,73
1481303522,73,73
1481304121,80,80
1481304721,80,80
1481305321,80,80
1481305922,80,80
1481306521,80,80
1481307122,80,80
1481307722,80,80
1481308321,80,80
1481308921,80,80
1481309521,80,80
1481310121,78,78
1481310721,80,80
1481311322,80,80
1481312521,80,80
1481313122,80,80
1481313721,80,80
1481314322,80,80
1481314921,80,80
1481315522,80,80
1481316122,80,80
1481316722,80,80
1481317322,80,80
1481317922,80,80
1481318522,80,80
1481319122,80,80
1481319722,80,80
1481320321,80,80
1481320922,80,80
1481322122,80,80
1481322721,80,80
1481323321,80,80
1481323921,80,80
1481324522,80,80
1481325122,80,80
1481325722,80,80
1481326321,80,80
1481326921,80,80
1481327521,80,80
1481328122,80,80
1481328721,80,80
1481329321,80,80
1481329923,80,80
1481330521,80,80
1481331121,80,80
1481331722,80,80
1481332327,80,80
1481332922,80,80
1481333523,80,80
1481334121,80,80
1481334721,80,80
1481335321,80,80
1481335921,80,80
1481336523,80,80
1481337122,80,80
1481337721,80,80
1481338326,80,80
1481338921,80,80
1481339531,80,80
1481340121,80,80
1481340722,80,80
1481341321,80,80
1481341921,80,80
1481342522,80,80
1481343122,80,80
1481343721,80,80
1481344921,80,80
1481345522,80,80
1481346122,80,80
1481346722,80,80
1481347321,80,80
1481347921,80,80
1481348521,80,80
1481349721,80,80
1481350322,80,80
1481350922,80,80
1481351522,80,80
1481352122,80,80
1481352721,79,79
1481353321,80,80
1481353922,80,80
1481354521,80,80
1481355122,80,80
1481355722,75,75
1481356321,80,80
1481356922,79,79
1481357522,80,80
1481358121,79,79
1481358721,80,80
1481359322,80,80
1481359922,76,76
1481360521,79,79
1481361722,80,80
1481362322,80,80
1481362922,80,80
1481363522,80,80
1481364122,77,77
1481364721,78,78
1481365322,79,79
1481365922,79,79
1481366522,79,79
1481367722,80,80
1481368921,79,79
1481369522,79,79
1481370122,80,80
1481370722,79,79
1481371321,80,80
1481371921,80,80
1481372521,80,80
1481373721,80,80
1481374321,80,80
1481374921,80,80
1481375521,80,80
1481376122,79,79
1481376722,79,79
1481377321,76,76
1481377921,78,78
1481378521,79,79
1481379121,80,80
1481379722,80,80
1481380922,80,80
1481381521,80,80
1481382121,80,80
1481382722,79,79
1481383321,80,80
1481383922,80,80
1481384521,80,80
1481385121,80,80
1481385721,67,67
1481386322,79,79
1481386921,80,80
1481388121,80,80
1481388721,80,80
1481389322,80,80
1481390521,80,80
1481391721,73,73
1481392922,79,79
1481393521,80,80
1481394121,80,80
1481395321,80,80
1481395922,80,80
1481396522,80,80
1481397721,80,80
1481398322,80,80
1481398921,79,79
1481399521,77,77
1481400122,74,74
1481400721,80,80
1481401321,80,80
1481402521,80,80
1481403122,80,80
1481403722,80,80
1481404321,80,80
1481404921,80,80
1481405521,79,79
1481406122,79,79
1481407321,80,80
1481407921,67,67
1481408522,78,78
1481409721,76,76
1481410322,80,80
1481410922,80,80
1481411523,80,80
1481412122,80,80
1481412722,80,80
1481413322,80,80
1481414521,80,80
1481415121,80,80
1481415722,80,80
1481416321,80,80
1481416922,80,80
1481417523,80,80
1481418122,80,80
1481418721,80,80
1481419322,80,80
1481419922,80,80
1481420521,80,80
1481421122,80,80
1481421722,80,80
1481422921,80,80
1481423522,80,80
1481424121,80,80
1481425321,80,80
1481426522,80,80
1481427121,80,80
1481427722,80,80
1481428321,80,80
1481428921,80,80
1481429521,80,80
1481430121,80,80
1481431321,80,80
1481431921,80,80
1481432522,80,80
1481433122,80,80
1481433721,79,79
1481434321,80,80
1481434921,80,80
1481435521,80,80
1481436122,80,80
1481437321,80,80
1481437922,77,77
1481438521,80,80
1481439121,78,78
1481439721,79,79
1481440321,80,80
1481440922,80,80
1481441522,80,80
1481442122,77,77
1481442721,79,79
1481443321,80,80
1481443922,80,80
1481444521,80,80
1481445121,80,80
1481445721,80,80
1481446321,80,80
1481446921,76,76
