DateTime,AddedIPs,RemovedIPs
1480781547,40,13
1480783495,28,7
1480785403,24,10
1480787308,32,22
1480789244,9,15
1480791158,1,0
1480793062,30,9
1480794981,19,30
1480796902,26,0
1480799092,37,21
1480800988,35,23
1480802923,24,0
1480804822,30,28
1480806773,32,39
1480808658,29,0
1480810842,27,47
1480812762,19,18
1480814666,24,0
1480816589,23,18
1480818546,18,12
1480820467,24,18
1480822355,27,23
1480824524,8,17
1480826424,19,14
1480828355,20,14
1480830264,11,16
1480832236,25,18
1480834396,15,24
1480836309,36,14
1480838229,24,19
1480840158,3,31
1480842128,11,21
1480844040,30,18
1480845926,22,28
1480847877,14,35
1480849717,6,15
1480851678,10,12
1480853609,20,15
1480855540,29,23
1480857403,22,25
1480859326,32,26
1480861258,25,27
1480863173,25,19
1480865058,30,19
1480867002,34,3
1480868923,32,33
1480871083,12,24
1480873002,14,22
1480874933,23,27
1480876828,24,12
1480879254,21,1
1480881159,20,29
1480883058,27,21
1480884991,17,26
1480886917,20,33
1480888907,24,29
1480890744,16,25
1480892661,23,26
1480894600,17,34
1480896506,6,34
1480898424,18,27
1480900343,30,18
1480902527,34,27
1480904448,16,29
1480906363,17,17
1480908252,27,23
1480910181,21,25
1480912103,31,6
1480914092,19,19
1480915979,24,27
1480917872,26,14
1480919785,26,20
1480921710,11,18
1480923619,22,35
1480925546,33,20
1480927455,29,4
1480929404,30,10
1480931319,34,34
1480933239,22,24
1480935156,14,11
1480937067,5,4
1480938983,15,13
1480940896,9,18
1480942881,18,32
1480944747,26,28
1480946922,18,33
1480948831,16,30
1480950760,37,20
1480952696,50,35
1480954840,16,34
1480956763,11,31
1480958917,28,14
1480960888,18,11
1480962755,15,28
1480964677,12,27
1480966615,14,19
1480968525,15,18
1480970530,20,28
1480972444,15,14
1480975562,13,36
1480978048,25,16
1480980558,26,26
1480983234,26,24
1480985369,25,16
1480987854,21,29
1480989706,19,29
1480991718,19,20
1480993706,8,22
1480996522,11,29
1480998647,35,57
1481000912,10,21
1481002934,26,22
1481005025,21,30
1481007076,9,27
1481009259,33,15
1481011177,20,21
1481013878,36,61
1481016000,14,29
1481017876,24,38
1481019784,15,27
1481022215,11,11
1481025525,11,26
1481027987,17,12
1481030379,14,16
1481032392,16,23
1481035300,37,48
1481038368,14,38
1481042862,36,61
1481044664,33,14
1481047157,23,34
1481049041,41,16
1481051360,33,33
1481053972,17,14
1481056658,9,13
1481058649,6,20
1481060711,14,15
1481062803,0,14
1481065242,0,29
1481067673,24,28
1481070334,27,25
1481072631,8,28
1481074926,30,18
1481077325,34,19
1481079712,16,13
1481082011,20,2
1481085156,14,30
1481087836,28,11
1481090203,25,24
1481092964,36,16
1481096153,35,38
1481099140,30,23
1481102009,34,35
1481105098,30,41
1481108453,20,14
1481111256,16,10
1481113912,10,15
1481116128,25,13
1481118008,25,20
1481120067,27,22
1481122107,35,49
1481124439,38,0
1481126416,5,24
1481128377,5,0
1481130280,13,33
1481132306,13,32
1481134127,10,21
1481136287,21,37
1481138165,22,34
1481140122,26,0
1481141926,26,18
1481144064,21,10
1481146099,32,4
1481148011,19,13
1481150213,7,0
1481152102,11,0
1481154009,11,0
1481156176,12,26
1481158102,13,23
1481160535,17,9
1481162417,18,31
1481164515,23,30
1481166527,16,18
1481168411,17,21
1481170349,23,0
1481172257,12,14
1481174063,27,0
1481176092,15,23
1481178013,23,29
1481179931,21,35
1481182113,34,0
1481184080,29,28
1481185936,21,30
1481187869,28,0
1481189805,27,33
1481191727,37,24
1481193616,12,0
1481195876,16,16
1481197708,15,14
1481199768,6,0
1481201680,21,8
1481203596,30,23
1481205708,22,27
1481207560,30,24
1481209470,19,35
1481211402,14,34
1481213321,14,4
1481215250,22,4
1481217166,17,12
1481219085,30,13
1481221005,19,10
1481222924,18,15
1481224830,10,19
1481226772,5,18
1481228910,21,24
1481230878,9,19
1481232748,11,30
1481234693,12,16
1481236604,11,0
1481238549,8,15
1481240421,10,9
1481242605,20,13
1481244515,24,17
1481246447,22,0
1481248355,27,16
1481250282,30,20
1481254113,20,37
1481256079,22,15
1481257959,26,20
1481259869,21,13
1481261801,14,26
1481263707,18,21
1481265633,23,25
1481267547,22,25
1481269478,24,41
1481271403,25,29
1481273327,25,22
1481275233,26,33
1481277171,23,28
1481279071,15,38
1481281003,13,16
1481282928,10,16
1481284934,14,15
1481286761,10,8
1481288940,16,21
1481290835,11,27
1481292756,25,20
1481294923,19,27
1481296839,24,22
1481298769,18,15
1481300696,29,12
1481302602,13,24
1481304529,30,14
1481306498,14,32
1481308370,6,26
1481310409,8,21
1481312418,10,15
1481314339,11,5
1481316251,15,20
1481318432,21,9
1481320343,12,10
1481322251,13,10
1481324176,9,10
1481326091,17,9
1481328069,12,11
1481329937,25,19
1481332131,20,22
1481334020,5,15
1481336201,16,22
1481338402,7,20
1481340246,17,0
1481342180,23,15
1481344109,25,21
1481346077,23,27
1481348002,28,19
1481349863,14,11
1481351784,25,21
1481353718,26,22
1481357797,37,48
1481359737,24,64
1481361626,32,0
1481363555,19,29
1481365464,11,25
1481367380,16,19
1481369295,15,20
1481371275,13,18
1481373140,25,20
1481375328,22,10
1481377224,24,21
1481379160,32,47
1481381079,17,0
1481383001,18,18
1481384909,20,25
1481386829,34,18
1481388748,26,27
1481390662,34,9
1481392589,19,29
1481394498,20,15
1481396479,27,7
1481398352,25,10
1481400269,20,12
1481402187,29,11
1481404131,20,14
1481406033,31,18
1481407955,18,8
1481409861,12,13
1481411789,15,8
1481413708,25,15
1481415642,21,13
1481417556,16,22
1481419464,22,20
1481421386,31,5
1481423301,21,19
1481425274,31,6
1481427156,29,19
1481429068,15,19
1481430983,19,22
1481432899,29,22
1481434818,27,20
1481436735,24,23
1481438678,30,21
1481440601,21,27
1481442512,30,0
1481444433,19,31
1481446366,36,26
1481448282,27,32
1481450193,19,18
1481452119,8,10
1481454086,6,12
1481455948,7,15
1481457871,6,12
1481459795,10,26
1481461730,28,21
1481463632,26,24
1481465557,13,0
1481467466,24,36
1481469640,19,32
1481471570,20,15
1481473456,16,32
1481475384,13,26
1481477303,18,28
