DateTime,AddedIPs,RemovedIPs
1481042872,34,12
1481044674,38,26
1481046010,7,12
1481047168,25,16
1481048262,15,16
1481050143,56,21
1481051369,36,6
1481052797,34,14
1481053982,37,10
1481055250,33,9
1481056668,43,17
1481057612,39,11
1481058659,38,6
1481059756,11,12
1481060762,39,5
1481061722,36,14
1481062842,40,10
1481064206,38,18
1481065252,27,8
1481066332,34,23
1481067685,80,14
1481069438,65,40
1481070346,28,10
1481071605,48,8
1481072641,38,24
1481073768,49,14
1481074969,42,23
1481077368,98,25
1481078823,42,36
1481079730,36,7
1481080885,40,18
1481082021,46,7
1481083445,36,14
1481085167,67,20
1481086494,41,26
1481087846,43,12
1481089068,37,14
1481090212,30,20
1481091647,42,15
1481092976,17,4
1481094466,15,25
1481096163,34,7
1481097716,20,35
1481099152,14,18
1481100533,30,24
1481102020,15,37
1481103653,21,18
1481105109,10,15
1481106552,16,14
1481108462,36,19
1481110002,15,15
1481111266,12,10
1481112579,17,23
1481113954,12,32
1481115428,7,30
1481117122,22,29
1481118252,7,40
1481119278,13,0
1481120551,14,48
1481121706,9,9
1481122817,17,16
1481124451,15,8
1481125395,6,14
1481126419,7,15
1481128387,24,18
1481129342,5,9
1481130289,19,11
1481131211,24,7
1481132309,10,14
1481133707,11,23
1481134814,22,14
1481136297,18,27
1481137412,21,17
1481138415,14,0
1481139748,24,21
1481141366,12,15
1481142778,38,11
1481144075,19,9
1481145695,34,24
1481146817,33,9
1481147770,9,9
1481149008,25,12
1481150223,32,18
1481151156,45,13
1481152112,42,0
1481153497,41,18
1481154609,40,5
1481155739,20,17
1481156793,34,7
1481157873,36,33
1481159087,35,5
1481160544,36,13
1481161453,41,9
1481162446,25,13
1481163624,27,23
1481164561,27,0
1481166023,35,16
1481167001,18,15
1481168099,34,16
1481169132,27,7
1481170352,28,18
1481171816,21,18
1481172746,35,10
1481173727,26,6
1481174652,31,17
1481175837,38,8
1481176809,15,5
1481177773,13,3
1481178742,10,14
1481179748,10,10
1481180655,6,14
1481181673,22,5
1481182587,8,0
1481183548,17,11
1481184521,9,11
1481185451,7,4
1481186444,14,13
1481187390,2,11
1481188383,17,9
1481189304,9,15
1481190263,11,7
1481191291,29,7
1481192447,10,23
1481193383,19,0
1481194353,14,15
1481195345,5,9
1481196270,17,0
1481197231,14,28
1481198193,8,0
1481199154,19,18
1481200141,7,15
1481201092,11,23
1481202084,17,15
1481203014,11,9
1481203982,13,21
1481204911,9,8
1481205871,13,14
1481207079,21,10
1481208027,11,13
1481208991,8,11
1481209962,11,13
1481210930,21,15
1481211868,7,3
1481212886,15,11
1481213789,10,0
1481214765,15,9
1481215733,25,16
1481216672,7,13
1481217640,14,16
1481218585,9,26
1481219555,6,7
1481220547,13,13
1481221468,7,6
1481222423,9,20
1481223397,11,8
1481224356,11,15
1481225310,10,12
1481226267,10,13
1481227297,12,7
1481228467,9,22
1481229382,10,11
1481230353,13,6
1481231307,9,13
1481232256,15,11
1481233220,10,15
1481234187,6,5
1481235156,12,9
1481236151,5,12
1481237066,6,10
1481238104,18,16
1481239276,12,4
1481240184,4,6
1481241168,9,3
1481242143,5,13
1481243087,14,15
1481244030,14,12
1481244991,7,11
1481245958,20,16
1481246936,6,7
1481247856,14,19
1481248952,11,27
1481250008,16,8
1481251289,13,20
1481252193,7,8
1481253148,27,7
1481254148,29,26
1481255059,14,13
1481256081,23,0
1481257028,13,11
1481257961,11,16
1481258908,16,20
1481259952,15,11
1481261054,17,20
1481262065,13,8
1481262980,16,0
1481263954,27,15
1481264909,13,0
1481265857,7,10
1481266902,14,13
1481268065,15,22
1481268994,9,13
1481269961,14,4
1481270946,19,14
1481271870,8,9
1481272826,15,4
1481273797,7,14
1481274754,19,0
1481275720,12,27
1481276662,16,17
1481277700,15,0
1481278823,7,27
1481279786,11,14
1481280736,18,0
1481281721,9,21
1481282649,24,0
1481283618,16,24
1481284589,6,15
1481285544,22,0
1481286491,17,5
1481287454,11,12
1481288499,17,16
1481289622,16,18
1481290583,11,19
1481291532,18,0
1481292535,8,15
1481293449,24,19
1481294419,30,10
1481295418,5,18
1481296356,21,0
1481297336,22,17
1481298259,12,14
1481299288,23,0
1481300191,6,17
1481301151,24,3
1481302121,9,10
1481303065,23,6
1481304028,25,16
1481305005,9,13
1481305954,20,3
1481306945,12,18
1481307867,28,12
1481308829,12,15
1481309788,16,14
1481310764,29,13
1481311731,12,9
1481312670,30,12
1481313716,23,6
1481314824,38,14
1481315773,11,12
1481316741,23,4
1481317733,16,15
1481318652,17,7
1481319616,20,9
1481320610,7,16
1481321532,18,14
1481322510,18,5
1481323465,29,16
1481324499,26,2
1481325623,27,12
1481326605,17,8
1481327570,13,10
1481328513,30,15
1481329456,18,9
1481330414,20,11
1481331400,18,18
1481332350,30,17
1481333305,38,11
1481334273,15,8
1481335358,45,16
1481336424,33,7
1481337402,39,22
1481338405,30,20
1481339333,33,9
1481340249,14,18
1481341209,33,16
1481342229,25,7
1481343149,31,14
1481344112,38,16
1481345081,18,6
1481346109,29,11
1481347014,13,10
1481348048,21,5
1481349138,44,5
1481350130,24,13
1481351048,9,4
1481352016,19,18
1481352977,8,17
1481353940,9,11
1481354916,16,12
1481355858,1,9
1481356898,15,13
1481357799,10,13
1481358753,8,13
1481359772,7,11
1481360932,21,8
1481361855,10,15
1481362821,12,16
1481363797,8,20
1481364740,21,5
1481365696,22,14
1481366647,10,13
1481367710,14,18
1481368848,19,9
1481369780,7,0
1481370758,15,21
1481371738,3,0
1481372910,25,29
1481373878,7,7
1481374887,14,17
1481375801,10,5
1481376771,15,15
1481377716,8,12
1481378668,6,4
1481379642,12,5
1481380597,11,11
1481381591,11,15
1481382557,4,12
1481383485,8,11
1481384429,9,0
1481385409,9,11
1481386366,9,13
1481387300,8,6
1481388276,10,18
1481389307,19,15
1481390420,10,11
1481391409,2,12
1481392337,16,7
1481393358,11,17
1481394276,25,14
1481395231,21,10
1481396233,10,5
1481397167,17,8
1481398139,21,8
1481399047,6,13
1481400082,23,7
1481401245,19,11
1481402189,9,12
1481403158,19,2
1481404166,10,12
1481405089,17,11
1481406035,25,7
1481407016,15,18
1481407965,13,19
1481408914,11,7
1481409863,24,12
1481410880,19,9
1481411791,11,5
1481412797,22,16
1481413710,14,5
1481414674,24,7
1481415675,17,13
1481416635,20,13
1481417560,16,17
1481418535,13,24
1481419467,30,4
1481420458,27,15
1481421395,11,17
1481422333,22,6
1481423329,28,13
1481424272,13,8
1481425283,23,14
1481426419,26,3
1481427378,23,14
1481428378,31,13
1481429310,14,17
1481430255,45,2
1481431216,30,12
1481432198,15,19
1481433165,30,6
1481434128,20,11
1481435059,3,10
1481436100,10,14
1481437246,10,11
1481438204,12,7
1481439155,13,16
1481440149,13,5
1481441067,9,17
1481442032,12,6
1481442985,4,17
1481443958,18,26
1481444907,10,9
1481445857,6,18
1481446876,10,3
