DateTime,AddedIPs,RemovedIPs
1481047168,25,9
1481048262,15,7
1481050143,56,18
1481051369,36,15
1481052797,34,13
1481053982,37,8
1481055250,33,12
1481056668,43,10
1481057612,39,5
1481058659,38,8
1481059756,11,20
1481060762,39,4
1481061722,36,0
1481062842,40,15
1481064206,38,6
1481065252,27,15
1481066332,34,18
1481067685,80,21
1481069438,65,21
1481070346,28,18
1481071605,48,19
1481072641,38,7
1481073768,49,24
1481074969,42,29
1481077368,98,29
1481078823,42,23
1481079730,36,16
1481080885,40,12
1481082021,46,11
1481083445,36,31
1481085167,67,25
1481086494,41,11
1481087846,43,48
1481089068,37,0
1481090212,30,22
1481091647,42,24
1481092976,17,16
1481094466,15,26
1481096163,34,14
1481097716,20,30
1481099152,14,11
1481100533,30,20
1481102020,15,16
1481103653,21,46
1481105109,10,0
1481106552,16,45
1481108462,36,23
1481110002,15,33
1481111266,12,48
1481112579,17,24
1481113954,12,11
1481115428,7,49
1481117122,22,23
1481118252,7,19
1481119278,13,25
1481120551,14,35
1481121706,9,0
1481122817,17,16
1481124451,15,24
1481125395,6,25
1481126419,7,20
1481128387,24,61
1481129342,5,27
1481130289,19,0
1481131211,24,17
1481132309,10,0
1481133707,11,60
1481134814,22,54
1481136297,18,0
1481137412,21,32
1481138415,14,46
1481139748,24,39
1481141366,12,32
1481142778,38,37
1481144075,19,86
1481145695,34,18
1481146817,33,37
1481147770,9,35
1481149008,25,32
1481150223,32,38
1481151156,45,38
1481152112,42,17
1481153497,41,68
1481154609,40,58
1481155739,20,0
1481156793,34,50
1481157873,36,0
1481159087,35,59
1481160544,36,39
1481161453,41,80
1481162446,25,0
1481163624,27,0
1481164561,27,50
1481166023,35,34
1481167001,18,24
1481168099,34,31
1481169132,27,23
1481170352,28,39
1481171816,21,18
1481172746,35,0
1481173727,26,16
1481174652,31,16
1481175837,38,10
1481176809,15,19
1481177773,13,0
1481178742,10,20
1481179748,10,14
1481180655,6,0
1481181673,22,30
1481182587,8,39
1481183548,17,0
1481184521,9,25
1481185451,7,0
1481186444,14,36
1481187390,2,23
1481188383,17,0
1481189304,9,28
1481190263,11,13
1481191291,29,0
1481192447,10,12
1481193383,19,40
1481194353,14,0
1481195345,5,22
1481196270,17,0
1481197231,14,7
1481198193,8,23
1481199154,19,17
1481200141,7,0
1481201092,11,14
1481202084,17,27
1481203014,11,0
1481203982,13,12
1481204911,9,18
1481205871,13,15
1481207079,21,19
1481208027,11,0
1481208991,8,17
1481209962,11,32
1481210930,21,18
1481211868,7,39
1481212886,15,63
1481213789,10,0
1481214765,15,0
1481215733,25,13
1481216672,7,39
1481217640,14,76
1481218585,9,0
1481219555,6,60
1481220547,13,47
1481221468,7,49
1481222423,9,0
1481223397,11,38
1481224356,11,40
1481225310,10,61
1481226267,10,58
1481227297,12,0
1481228467,9,72
1481229382,10,38
1481230353,13,0
1481231307,9,63
1481232256,15,53
1481233220,10,25
1481234187,6,45
1481235156,12,0
1481236151,5,57
1481237066,6,44
1481238104,18,32
1481239276,12,37
1481240184,4,34
1481241168,9,14
1481242143,5,54
1481243087,14,0
1481244030,14,46
1481244991,7,38
1481245958,20,35
1481246936,6,0
1481247856,14,58
1481248952,11,16
1481250008,16,0
1481251289,13,34
1481252193,7,0
1481253148,27,9
1481254148,29,29
1481255059,14,21
1481256081,23,16
1481257028,13,10
1481257961,11,0
1481258908,16,13
1481259952,15,5
1481261054,17,36
1481262065,13,0
1481262980,16,8
1481263954,27,7
1481264909,13,12
1481265857,7,27
1481266902,14,7
1481268065,15,13
1481268994,9,26
1481269961,14,17
1481270946,19,10
1481271870,8,15
1481272826,15,0
1481273797,7,28
1481274754,19,0
1481275720,12,27
1481276662,16,0
1481277700,15,30
1481278823,7,0
1481279786,11,30
1481280736,18,0
1481281721,9,8
1481282649,24,18
1481283618,16,9
1481284589,6,8
1481285544,22,15
1481286491,17,5
1481287454,11,7
1481288499,17,26
1481289622,16,11
1481290583,11,9
1481291532,18,15
1481292535,8,16
1481293449,24,0
1481294419,30,13
1481295418,5,20
1481296356,21,0
1481297336,22,20
1481298259,12,0
1481299288,23,14
1481300191,6,16
1481301151,24,0
1481302121,9,29
1481303065,23,12
1481304028,25,17
1481305005,9,42
1481305954,20,0
1481306945,12,40
1481307867,28,22
1481308829,12,48
1481309788,16,0
1481310764,29,57
1481311731,12,37
1481312670,30,31
1481313716,23,28
1481314824,38,0
1481315773,11,26
1481316741,23,22
1481317733,16,42
1481318652,17,0
1481319616,20,34
1481320610,7,58
1481321532,18,0
1481322510,18,23
1481323465,29,29
1481324499,26,29
1481325623,27,31
1481326605,17,36
1481327570,13,11
1481328513,30,0
1481329456,18,22
1481330414,20,27
1481331400,18,24
1481332350,30,0
1481333305,38,11
1481334273,15,38
1481335358,45,26
1481336424,33,36
1481337402,39,0
1481338405,30,10
1481339333,33,14
1481340249,14,20
1481341209,33,10
1481342229,25,23
1481343149,31,5
1481344112,38,14
1481345081,18,14
1481346109,29,6
1481347014,13,16
1481348048,21,10
1481349138,44,15
1481350130,24,17
1481351048,9,16
1481352016,19,16
1481352977,8,14
1481353940,9,13
1481354916,16,5
1481355858,1,21
1481356898,15,17
1481357799,10,7
1481358753,8,13
1481359772,7,12
1481360932,21,11
1481361855,10,10
1481362821,12,14
1481363797,8,21
1481364740,21,9
1481365696,22,19
1481366647,10,16
1481367710,14,8
1481368848,19,11
1481369780,7,13
1481370758,15,11
1481371738,3,11
1481372910,25,28
1481373878,7,7
1481374887,14,0
1481375801,10,19
1481376771,15,13
1481377716,9,22
1481378668,6,5
1481379642,12,23
1481380597,11,15
1481381591,11,9
1481382557,4,11
1481383485,8,20
1481384429,9,12
1481385409,9,21
1481386366,9,8
1481387300,8,12
1481388276,10,4
1481389307,19,15
1481390420,10,12
1481391409,2,22
1481392337,16,0
1481393358,11,20
1481394276,25,13
1481395231,21,11
1481396233,10,14
1481397167,17,10
1481398139,21,18
1481399047,6,0
1481400082,23,18
1481401245,19,19
1481402189,9,8
1481403158,19,6
1481404166,10,12
1481405089,17,8
1481406035,25,7
1481407016,15,10
1481407965,13,5
1481408914,11,13
1481409863,24,0
1481410880,19,11
1481411791,11,13
1481412797,22,8
1481413710,14,11
1481414674,24,9
1481415675,17,6
1481416635,20,26
1481417560,16,6
1481418535,13,22
1481419467,30,21
1481420458,27,14
1481421395,11,18
1481422333,22,11
1481423329,28,19
1481424272,13,12
1481425283,23,27
1481426419,26,17
1481427378,23,10
1481428378,31,16
1481429310,14,20
1481430255,45,16
1481431216,30,5
1481432198,15,13
1481433165,30,9
1481434128,20,18
1481435059,3,15
1481436100,10,19
1481437246,10,7
1481438204,12,18
1481439155,13,16
1481440149,13,13
1481441067,9,14
1481442032,12,7
1481442985,4,19
1481443958,18,15
1481444907,10,15
1481445857,6,6
1481446876,10,24
1481447832,8,14
1481448790,12,17
1481449702,4,7
1481450674,9,16
