DateTime,AddedIPs,RemovedIPs
1481136299,4,8
1481137414,2,7
1481138418,7,6
1481139751,5,5
1481141368,5,12
1481142781,6,5
1481144077,4,14
1481145697,8,14
1481146820,3,5
1481147772,1,5
1481149013,8,10
1481150225,18,3
1481151158,5,3
1481152120,4,6
1481153500,12,5
1481154612,7,3
1481155741,4,10
1481156795,4,3
1481157875,1,10
1481159090,2,14
1481160547,8,10
1481161455,7,0
1481162448,3,9
1481163627,3,18
1481164564,4,12
1481166025,8,6
1481167004,8,7
1481168101,0,8
1481169134,2,11
1481170354,5,19
1481171819,5,4
1481172749,3,11
1481173729,1,2
1481174655,7,5
1481175839,7,8
1481176812,5,0
1481177776,5,6
1481178744,3,2
1481179750,11,2
1481180658,5,6
1481181675,5,0
1481182590,4,4
1481183551,6,4
1481184523,8,4
1481185454,5,7
1481186446,3,2
1481187392,8,7
1481188386,14,6
1481189306,6,2
1481190266,8,7
1481191294,9,9
1481192449,5,3
1481193386,2,5
1481194356,5,2
1481195348,7,7
1481196272,3,5
1481197233,5,3
1481198196,7,8
1481199157,6,4
1481200144,7,6
1481201095,7,6
1481202087,11,5
1481203043,2,3
1481203985,7,2
1481204914,6,7
1481205874,7,7
1481207082,5,8
1481208029,11,0
1481208994,9,9
1481209964,6,10
1481210933,5,0
1481211871,6,4
1481212889,7,10
1481213791,3,3
1481214767,7,2
1481215736,2,0
1481216674,4,10
1481217643,9,10
1481218588,2,0
1481219558,5,3
1481220550,8,9
1481221471,3,7
1481222426,6,0
1481223399,4,3
1481224359,11,16
1481225314,6,0
1481226269,2,9
1481227300,4,6
1481228469,4,6
1481229385,3,3
1481230356,2,4
1481231309,1,10
1481232258,1,9
1481233223,10,0
1481234189,2,9
1481235160,1,0
1481236154,4,13
1481237068,2,0
1481238106,6,10
1481239279,3,11
1481240186,0,4
1481241171,3,3
1481242145,1,9
1481243089,2,7
1481244032,5,5
1481244993,0,10
1481245961,5,0
1481246939,4,11
1481247859,3,3
1481248954,3,5
1481250011,10,4
1481251291,6,3
1481252195,2,4
1481253151,8,17
1481254150,12,11
1481255062,5,6
1481256084,2,7
1481257030,3,0
1481257964,4,8
1481258911,7,3
1481259955,6,4
1481261056,4,5
1481262067,4,5
1481262982,2,4
1481263957,8,2
1481264911,5,4
1481265860,3,1
1481266905,4,2
1481268068,10,10
1481268997,4,0
1481269963,4,6
1481270949,6,5
1481271873,2,1
1481272828,9,5
1481273800,2,4
1481274757,7,5
1481275722,3,0
1481276664,5,9
1481277703,6,2
1481278825,5,6
1481279789,4,5
1481280738,8,5
1481281724,4,5
1481282651,3,2
1481283621,10,3
1481284591,2,0
1481285547,8,5
1481286493,2,10
1481287456,3,5
1481288502,8,6
1481289624,10,6
1481290586,2,7
1481291535,6,0
1481292537,4,6
1481293451,2,3
1481294422,6,7
1481295421,6,2
1481296359,4,2
1481297339,2,5
1481298262,0,2
1481299291,4,2
1481300194,4,3
1481301153,5,3
1481302124,5,14
1481303067,7,2
1481304030,7,0
1481305007,2,9
1481305957,1,2
1481306948,4,4
1481307869,1,2
1481308831,5,10
1481309790,1,1
1481310767,5,11
1481311734,3,3
1481312673,4,4
1481313719,2,7
1481314826,8,5
1481315775,3,0
1481316743,4,7
1481317735,1,8
1481318654,2,5
1481319618,6,4
1481320634,7,5
1481322058,6,6
1481322990,3,5
1481323952,3,0
1481324925,5,5
1481325866,3,12
1481326829,6,3
1481327797,2,8
1481328754,8,4
1481329716,10,2
1481330665,1,6
1481331683,3,4
1481332844,4,3
1481333787,7,12
1481334757,0,4
1481335736,3,2
1481336663,0,6
1481337633,9,3
1481338601,4,2
1481339557,3,10
1481340506,2,3
1481341472,1,5
1481342485,5,1
1481343661,5,2
1481344593,1,2
1481345557,2,2
1481346542,5,3
1481347465,3,5
1481348455,3,4
1481349395,1,6
1481350359,1,7
1481351311,6,3
1481352286,4,5
1481353295,8,3
1481354422,7,5
1481355373,7,4
1481356357,4,2
1481357342,7,2
1481358276,3,7
1481359229,9,5
1481360190,3,6
1481361157,8,7
1481362113,6,6
1481363063,5,7
1481364099,7,7
1481365209,2,11
1481366185,4,3
1481367139,8,6
1481368128,5,6
1481369066,7,8
1481370043,9,3
1481370986,3,8
1481372464,7,4
1481373388,1,3
1481374362,4,7
1481375337,4,4
1481376262,4,3
1481377227,5,3
1481378197,2,5
1481379162,4,6
1481380116,3,5
1481381088,1,3
1481382075,4,6
1481383004,2,4
1481383961,1,9
1481384919,3,6
1481385872,1,9
1481386831,0,4
1481387796,3,5
1481388850,1,5
1481389945,8,5
1481390894,5,6
1481391854,2,7
1481392881,5,2
1481393810,2,12
1481394745,4,6
1481395714,4,3
1481396684,2,15
1481397870,7,5
1481398829,4,7
1481399800,2,0
1481400758,4,9
1481401710,5,7
1481403706,2,14
1481405092,3,4
1481406038,4,10
1481407020,3,4
1481407968,4,3
1481408916,9,2
1481409865,1,4
1481410883,4,2
1481411794,4,4
1481412799,1,4
1481413712,2,2
1481414677,5,5
1481415678,6,8
1481416638,1,7
1481417563,2,5
1481418538,7,5
1481419469,1,10
1481420461,3,7
1481421398,1,9
1481422336,2,2
1481423332,7,6
1481424274,3,4
1481425286,2,16
1481426422,2,4
1481427381,4,4
1481428381,4,8
1481429313,6,3
1481430257,5,5
1481431219,12,3
1481432201,2,2
1481433168,7,6
1481434131,2,2
1481435061,3,6
1481436103,3,3
1481437248,4,4
1481438206,13,11
1481439158,1,0
1481440151,6,6
1481441069,4,5
1481442035,8,7
