DateTime,AddedIPs,RemovedIPs
1481085000,52,1
1481086429,38,14
1481089801,7,0
1481091600,0,31
1481092967,4,7
1481094992,35,0
1481097653,12,0
1481101801,36,10
1481103600,7,0
1481106000,36,2
1481109794,9,4
1481110800,5,0
1481113835,203,130
1481114418,253,4
1481116022,27,13
1481116565,112,0
1481119201,2,1
1481119903,0,1
1481121653,9,2
1481124481,0,254
1481125201,6,1
1481127365,75,0
1481130720,85,10
1481132498,3,2
1481134094,7,3
1481135400,0,25
1481137403,25,25
1481138166,76,0
1481139601,8,0
1481141766,0,1
1481142997,2,0
1481145600,72,13
1481146800,5,0
1481148965,78,0
1481152569,4,0
1481153766,2,3
1481154600,5,0
1481158325,255,0
1481159821,70,411
1481161565,2,0
1481162866,0,7
1481166492,1,2
1481168400,2,1
1481170324,1,3
1481170800,10,0
1481173863,4,1
1481174400,44,22
1481175601,7,0
1481178244,1,3
1481179200,0,35
1481181405,1,0
1481182800,6,0
1481184829,5,2
1481188635,90,15
1481190000,12,0
1481192400,24,0
1481193603,1,1
1481193735,4,0
1481195747,3,3
1481197200,5,1
1481201282,177,163
1481203021,121,14
1481204400,7,0
1481207063,250,2
1481207173,5,5
1481211600,6,0
1481213765,51,0
1481213950,0,510
1481216643,7,5
1481217422,45,25
1481218100,5,4
1481218800,6,0
1481220069,1,0
1481220703,0,254
1481223670,0,21
1481224833,96,17
1481225468,256,0
1481226252,6,0
1481229065,3,4
1481229718,251,0
1481231822,35,25
1481234469,8,1
1481235366,69,0
1481236082,1,0
1481236267,1,255
1481239866,3,3
1481240230,0,255
1481240600,4,0
1481242315,255,0
1481243763,1,3
1481246400,111,384
1481247600,3,1
1481250826,3,2
1481251684,1,2
1481254801,4,1
1481259364,0,1
1481260623,56,21
1481261523,8,2
1481262000,9,1
1481265600,0,38
1481267284,10,10
1481269200,4,0
1481271407,14,0
1481272425,8,4
1481275205,61,18
1481276401,6,1
1481279045,3,3
1481279468,2,0
1481282271,62,0
1481283325,4,4
1481283600,5,0
1481285401,0,1
1481286724,1,6
1481287339,150,209
1481289422,26,18
1481290800,7,1
1481292965,89,0
1481293636,3,4
1481294404,5,6
1481297238,506,0
1481298000,3,0
1481303514,0,1015
1481303822,84,20
1481305322,3,3
1481305925,7,1
1481310070,0,32
1481312197,50,48
1481312642,6,0
1481313605,1,1
1481314565,77,0
1481315954,4,5
1481317921,255,0
1481318400,31,12
1481319600,3,0
1481325366,58,0
1481326942,5,8
1481328069,8,0
1481329204,0,1
1481330399,255,0
1481332801,19,22
1481334000,4,0
1481335273,1,0
1481336334,26,457
1481337379,3,1
1481341200,1,0
1481343601,28,0
1481344564,4,7
1481347022,53,14
1481348401,9,6
1481352243,1,0
1481353274,41,28
1481356871,6,0
1481359296,2,6
1481359925,5,3
1481361422,21,14
1481362801,5,0
1481367604,3,3
1481369182,508,0
1481370152,6,2
1481371442,7,1
1481373065,117,0
1481373688,204,191
1481375822,18,15
1481377200,5,0
1481379123,3,0
1481380010,3,7
1481380911,1,3
1481383027,73,749
1481385668,5,0
1481386804,1,0
1481387476,1,0
1481389909,254,0
1481390223,16,19
1481391776,2,2
1481392866,4,0
1481393767,71,0
1481394483,0,2
1481395200,0,28
1481397116,0,250
1481398801,2,0
1481399548,2,258
1481402163,4,2
1481402609,1,3
1481404922,125,18
1481406001,4,0
1481407261,1,0
1481409843,0,2
1481410851,0,255
1481413200,7,1
1481413644,6,1
1481415405,97,380
1481417523,0,1
1481419323,74,12
1481420400,2,0
1481424649,2,1
1481425684,4,3
1481426255,34,0
1481427601,3,1
1481429523,2,5
1481434022,24,9
1481434800,6,0
1481435729,1,3
1481436923,10,0
1481437444,0,1
1481439662,0,31
1481442000,3,0
1481446732,0,7
1481448015,46,0
1481448722,34,13
1481449200,3,0
1481452280,1,0
1481453044,2,2
1481456400,5,0
1481456748,9,11
1481457667,1,0
1481458800,118,0
1481460724,202,268
1481462618,1,0
1481463122,22,11
1481463600,10,1
1481466227,0,996
1481466663,5,5
1481467467,3,4
1481469600,84,0
1481470800,9,0
1481476084,0,1
